3.544419655554520432e-07,8.827060327121216687e-08,1.647804528349817023e-16,9.436308080206672923e-16,3.310903136534816896e-15,4.989845681286665668e-15,1.587293262221578256e-15,3.118707549154553504e-16,4.289620682973827677e-17,6.024136966750802489e-16,1.333296456943746603e-15,3.474133797009009046e-15,6.635706507250550487e-15,2.412022667304370392e-15,2.483944234855733034e-15,5.079844625998329588e-15,2.326489915565341585e-15,1.110652364450296064e-16,2.935195214153949166e-16,6.368367980141397943e-16,9.286719944139195347e-16,4.604595509238504619e-16,1.289668330929519355e-15,8.070832735717617043e-16,1.085134967518668232e-15,3.088647408647682453e-15,2.100881790091652232e-16,4.647090622806660833e-16,2.498258297570942659e-16,1.268509659665343747e-15,4.234683250980546829e-16,8.780546819145418347e-16,3.254765127983031683e-16,1.103264013688752022e-15,1.277294344240436502e-15,2.240404527767788550e-16,3.903189495534287916e-16,9.293212451679899559e-16,7.238701215587887983e-15,8.105830866548743852e-15,1.467704174409651015e-15,5.708805129333747660e-15,2.072653301158494665e-13,9.870588504531929708e-13,5.015728717777667711e-12,9.136467624126787257e-12,8.035004085693575604e-12,8.329010224572552801e-12,1.838116898272845745e-12,9.630043785243281446e-15,2.107267946293081562e-13,3.002564830881931934e-13,1.185931761186987884e-14,2.238800829700840142e-15,1.979823978912921556e-14,5.299088939999738179e-15,1.178318438474653101e-15,8.393763517462727013e-16,3.232681761438250395e-15,4.966639096114265975e-15,5.323189568447964787e-15,4.161275934700140941e-15,4.375732394967194600e-15,2.019307699771175600e-15,1.017913374033382889e-15,1.600925198716452152e-15,5.795046318254036283e-16,2.431591034210076052e-15,9.871221170380892890e-15,2.311049987244553384e-15,6.318919784867467991e-16,1.480977815967836342e-15,1.555805341802991675e-15,1.515241251596338452e-15,5.229073196579697713e-15,1.452448687513127439e-15,6.848131358993614706e-15,5.114768641446571645e-15,1.626282824058404141e-15,1.986780152288952772e-15,1.005365851469231311e-15,1.972484548936292881e-18,1.070696655658008242e-15,6.295688847497834736e-15,3.490307679378593098e-15,1.745453642731931154e-10,1.088017675954233709e-09
3.538852126894198591e-07,8.814120633360289503e-08,3.846099011668205044e-17,6.105168903045477165e-16,4.847205332969041491e-16,1.073358562573873288e-15,3.208286312584820088e-16,4.312290527190353962e-16,1.014122306024378857e-16,7.881653220904289402e-16,7.363909625851018659e-16,1.167106792747439961e-15,2.778911600275781567e-15,1.032263594467528432e-15,1.495566052660160343e-15,3.558684414045696492e-15,1.557632285991100794e-15,7.839979199899377825e-16,2.481626276256012438e-16,1.263827896807632415e-15,1.236540306895361502e-15,2.544569823962071530e-16,1.285747309537560792e-15,1.873207753534356325e-19,2.197383036162472991e-15,3.998105201806967032e-15,9.477446352872446154e-16,2.778894606677277277e-16,1.220975970610445327e-15,1.689099740338848715e-15,9.401032334327083517e-16,1.094173603159259668e-16,6.759822668528196743e-16,1.096038187373962400e-15,2.682443229671226115e-15,4.455838418371401918e-15,5.431819849867434297e-15,5.396968679252656109e-15,3.997691849728706934e-15,5.312956563412185584e-15,3.628568020325965288e-15,9.799990146439779316e-16,2.083535709414274795e-13,3.488688558959257557e-13,7.101800918174472343e-12,4.574344809188390926e-12,2.001093735159997777e-12,4.978858905019256653e-12,3.160725587508794732e-12,1.936042038491736506e-12,1.895190818515524178e-12,4.945610435937164429e-13,9.678025660606395797e-15,8.628107993693956423e-15,1.203051991116891803e-14,6.618869186325029505e-15,6.583475702865771752e-16,6.289094696003460008e-16,1.645065462026413031e-15,3.338738968522198154e-15,2.416846255241187616e-16,1.463257026443439324e-17,4.951189744551939571e-16,4.370521660033922957e-16,3.467907998967571532e-16,3.136821348731586717e-15,2.899129080655453092e-15,4.605489658393449939e-15,6.394468982773683988e-15,7.264612482839989064e-16,1.954034070306338335e-16,2.505518991202912617e-17,2.218288762212774785e-16,4.474592998373033009e-15,8.873811922901694849e-15,8.160344212968136113e-15,1.037552044673710656e-15,4.289302000062313047e-15,7.717568645340146510e-16,8.014717861753203713e-16,1.949979111829595185e-15,6.881017730808118137e-16,1.135186991404872094e-15,1.731040047326553363e-15,4.102415191678965983e-15,1.730481313799714371e-10,1.077312683506193025e-09
3.533154142587591195e-07,8.799441530982221593e-08,4.104958037526182596e-16,2.097367715091290157e-15,4.766519515512438604e-15,2.868184637751648551e-15,7.092315922852215730e-16,9.403907349438521824e-17,3.015818986447165676e-16,3.128314226265397355e-16,9.499499914445395932e-16,7.465713986385920983e-16,3.907347103816326446e-17,8.591263013400460020e-16,6.530095157134213710e-16,1.145687870610220468e-15,4.006233816351019480e-18,7.622107502788994828e-16,1.776134281493359397e-15,2.207801435534582479e-16,4.988869475814955087e-16,2.962725373126490029e-15,1.662593008924827861e-15,3.428442616372625543e-16,1.034310343705450042e-15,1.298845191759190852e-15,9.756714174373373044e-16,7.440329997143485703e-16,9.402014892545898506e-16,5.890264468228444388e-17,1.274632781431706279e-16,1.150243213800554096e-15,3.154246934038975811e-15,8.014893621089758981e-16,1.838165257077870388e-15,1.804678656541118878e-15,3.976774371096261987e-15,2.167835985863401232e-15,2.162242709675325867e-16,2.431238933201814280e-16,3.639678975011573572e-15,1.941864705601488439e-14,3.729685627723057506e-14,4.323410661595528115e-13,4.226642907195765630e-12,5.428604180762741649e-12,2.228378289184651528e-12,1.876826737643236265e-13,5.456191054520331818e-13,5.190041647319676432e-13,1.516880479730808862e-12,6.280705122652108230e-13,5.358672286828215781e-14,1.030313682271301670e-14,1.192634248195316438e-15,4.585002048981736550e-16,1.271176113593035996e-18,2.105848844233910652e-15,1.577585841129570347e-15,3.507938670175691359e-15,6.672902794458920612e-16,7.129053859357002872e-16,8.949771296512618740e-16,2.167615545538878301e-15,2.132061337577879044e-15,1.034320402221698687e-15,1.210512043217420921e-15,2.954870624848364088e-15,1.418134429907790071e-15,2.353725836467829985e-15,9.859816083504350549e-16,6.175331289044511032e-16,5.159536026774855927e-16,3.184239947184776959e-15,9.069432488004181003e-15,5.183526646819057882e-16,2.480501045925144303e-15,1.537882230518209086e-15,1.539290846309492988e-15,1.359437905399264040e-15,4.437524295502343064e-15,5.786984576299425073e-15,2.459670599928029736e-15,2.123523880744266137e-15,3.487768909877435146e-15,1.707547436780032513e-10,1.067610111427086395e-09
3.527462411057058489e-07,8.785058724924965645e-08,1.100838217206934113e-15,3.351623398441120130e-15,2.767350659336944435e-15,4.136589582968887985e-15,4.509448827669021095e-16,2.426358170541057391e-16,7.412625667021165675e-16,9.283783916185775129e-16,1.423947828783033148e-15,8.632347287715845790e-16,9.990068574968380584e-16,9.353534961809798626e-16,7.775163179984294695e-16,6.592045029314025101e-16,1.000998973109661766e-15,5.936558524565036139e-16,1.430611860495556355e-15,3.264964728156953544e-16,5.435957288177416333e-16,6.676632915800391737e-16,5.076130280645501074e-16,2.442763081147005053e-16,6.823979326233401603e-17,7.280563701423563641e-16,4.885062676453184394e-17,9.092698577241125311e-16,3.205936060853985421e-16,4.906291522411806552e-18,6.086848903885346733e-17,3.236957795514226917e-15,4.766163338158118171e-15,2.687949367344852694e-15,3.085715192342524879e-15,8.189148944768057884e-16,1.082876036527459420e-15,2.763391256764563412e-16,1.898986457855465423e-15,1.885142974882014766e-15,2.797410588085578673e-15,1.068288625692258992e-14,2.110023310589181911e-13,1.096959654188489619e-12,3.753584899499062821e-13,6.349524205029322133e-12,2.050679938359056820e-12,4.171558389519380849e-13,8.691013403741565391e-13,5.886868683496748744e-13,1.682679820133592408e-12,3.334181075762693292e-13,1.413495209279854586e-14,1.304463603649975989e-14,2.362091345613150269e-15,1.646082642716947039e-15,3.184115645099767390e-15,4.684439481824655138e-15,4.757416875944770265e-15,3.370487880967657467e-15,1.369782718784080811e-15,2.549617081536523092e-16,3.413601275647750117e-16,4.245861915362376254e-15,1.043775936891016849e-15,3.505532673089015519e-16,9.833180338384551024e-17,3.136965344332619948e-16,1.751832694478396707e-15,3.990555597148089453e-15,1.042487070382651024e-14,7.813673109414737833e-15,1.758245051526466981e-15,5.180766378202192931e-16,4.520735541691184647e-15,4.180224485246693267e-15,5.517671721269341162e-15,1.109015473279727129e-15,1.835584982962296975e-15,1.095710703260730206e-15,1.114552951172402117e-15,6.729375222206193663e-15,2.534975428828962866e-15,3.634338591097812819e-16,1.570446941570992697e-15,1.698504809022338691e-10,1.059252019430800829e-09
3.521799101235956186e-07,8.770813764158447157e-08,7.633556211862320764e-16,9.059838992843578798e-16,4.541878542845836052e-16,4.799104025960364284e-15,1.891429653416536183e-15,4.220263044449134400e-16,1.423924535376983654e-15,1.323301044649672232e-15,6.799124997280796279e-16,3.367257191427711158e-16,1.465976121318133835e-15,1.489271856708232044e-15,2.280729172348164822e-15,1.162282622475471500e-15,2.250356688441993748e-15,1.955381487967183113e-15,1.279315788369058890e-15,1.204477277575368853e-16,4.535532677884125240e-16,1.193280031408259037e-16,1.339774564924347492e-15,1.795505077964117992e-15,2.548562896094105912e-15,1.975438804641691318e-15,5.678359588835875903e-16,3.083621856292504283e-16,8.514904581392260946e-16,1.047306581973409586e-15,2.659029756701459558e-15,7.506416142962976656e-15,2.998441787896888484e-15,1.037368026765919660e-15,2.997746162088955890e-15,1.621155521870437047e-15,5.796754677829529800e-17,1.304853302333184011e-15,3.466640308282887065e-15,3.789829540956028003e-15,1.815173182999362846e-15,3.539413355704477092e-15,8.606561101819065751e-13,2.309872562319958966e-12,2.559266600726806118e-12,3.481969703886256262e-12,3.768696292538731285e-12,1.048693250293997181e-12,6.689563182907254379e-13,1.211217974875222758e-12,6.327938390296439231e-13,2.840171945284880595e-13,4.406651638640818325e-14,2.192833113983001792e-14,1.078907454235512528e-14,8.318492464000565648e-16,2.209572899064646441e-15,1.386650850533058168e-15,6.842140506715921854e-16,1.014037351266747211e-15,2.967518520816765301e-16,2.567272424530854915e-16,1.330471602064653511e-15,2.438425954819707815e-15,5.473416367357672105e-15,2.423215360669388717e-15,6.098430226554477172e-16,1.448700831419323177e-16,2.604807154341212336e-15,5.797367506166868287e-15,6.966754511608316824e-15,9.014043309517327796e-15,1.909548958707726549e-15,9.895303587620753530e-18,6.222073214051963494e-15,6.768740654913363644e-15,3.199037401015072772e-15,5.206217283047461300e-15,8.868381594676847529e-15,5.646648581114806220e-15,2.077454394017815183e-15,2.259220676476773187e-15,2.264202500756049355e-15,7.550497749241340175e-16,6.588044916220616668e-16,1.689855477771118331e-10,1.051427278575545188e-09
3.516248057167103980e-07,8.757250924418258364e-08,3.065711874018404136e-16,3.307529324896564212e-17,2.175824777105430166e-15,5.365954991405413529e-15,4.666661107294734628e-15,4.727884860480512270e-16,2.044761251594404139e-15,4.839308444801789649e-15,5.048496783653395187e-15,7.726369423541237097e-15,3.727083881322271197e-15,2.016398353355593892e-15,3.601803473258623906e-15,2.381478235709906695e-15,2.874902032539848780e-15,1.429296894784503258e-16,3.315101402398323632e-16,1.061635838342110585e-15,1.420046395027979840e-15,3.397468421436548695e-15,1.818779849288771656e-15,5.285972634811505338e-17,5.098971900496752571e-15,3.484520326766478091e-15,3.427763137130249984e-16,5.593571061420128405e-16,1.253855248524015503e-15,3.101198848739215082e-16,3.326925188248605614e-15,8.622736957775416905e-15,2.155339497034321726e-15,2.226510805152653871e-16,1.066313260155967238e-15,1.251888543899609425e-15,8.436458213169080022e-16,3.009751371808627902e-15,8.815286949034767416e-17,3.607076676871755552e-15,1.288282902665166541e-15,5.205882789736590577e-14,4.119576587410106461e-13,3.150603259186035565e-12,2.852390632718249108e-12,1.995966759926748324e-12,6.663048151417383380e-12,4.143793869235828931e-13,8.490178503815781763e-14,1.307704758281985624e-13,3.055939019631220832e-14,8.202639278529974542e-14,5.993857656468829388e-16,1.468319247384299725e-14,1.548144458190668562e-15,6.014426475164360783e-15,5.238280868232825585e-15,1.183717849996925638e-15,1.813267358868040670e-15,1.349808623096640341e-15,2.454024119482954959e-16,6.157456246879485125e-16,3.404395615697871974e-16,4.460994307921338844e-16,7.577557593169918088e-15,5.509037067405030824e-15,6.303546136874802440e-16,1.237422809347282077e-15,4.710827946263415611e-15,7.381143569954091467e-16,1.271268869491024630e-15,2.446669702978860293e-15,4.357563538248589857e-15,4.509138390093852394e-15,4.995426781376124253e-15,1.809396630057325331e-15,4.052985419371638812e-16,8.879251171442267940e-17,1.067516301050952521e-14,1.739574264259143022e-14,2.899673087565827166e-15,2.518741195361886946e-15,3.654654094002555975e-15,5.215795531615012928e-15,3.439196440791847734e-15,1.673247929101506770e-10,1.041844832627702999e-09
3.510683654894819483e-07,8.743130308630497893e-08,7.787356219260020349e-17,3.397862079998785131e-16,9.656105718480875386e-16,1.172503345533515515e-15,1.520025823078022774e-15,1.503150703307230569e-15,5.246771950012576319e-16,7.166646663863806416e-15,1.302365926556100714e-14,8.548751170931595533e-15,3.557998740874894136e-15,8.611674389846920522e-16,2.747605686061736253e-15,5.584609982233769941e-16,1.517372810008103898e-15,1.447769756921833489e-16,5.163080859659115174e-16,1.448861185344150256e-15,5.502467056349652844e-15,2.959461331664245583e-15,5.288477205357417898e-16,5.209423302752818827e-15,1.279679080800136259e-14,4.185363010621211480e-15,2.845695860062487674e-16,3.393081108407126640e-16,2.778474001879406314e-16,8.022386686299407335e-16,2.600169225438521414e-15,4.029193852070041618e-15,5.008936745126593530e-16,5.449622576594588368e-16,4.718367386526926138e-16,4.099052100301451987e-16,1.860490292710415168e-15,2.305106568811906773e-15,4.966984685556745729e-15,8.944875446077488884e-15,5.281158946572259150e-15,3.111234685680697165e-14,1.842251428718719858e-14,1.290479008375644554e-12,1.520700340824909791e-12,5.089404592206747679e-12,3.146829585104482518e-12,9.699928577369676397e-13,9.536663993225946712e-13,7.690874304598638300e-13,3.009916805813556140e-13,1.116794916093677426e-13,6.731421230290286425e-15,1.031670967865981961e-14,8.858314608098730170e-15,6.843279977788215701e-15,1.422341430798565367e-15,2.172693296299431018e-15,2.702323728217994984e-15,3.335471327169927877e-15,1.096194359073612411e-15,1.234312080848490659e-15,1.455261895689195784e-15,1.379353344055107150e-15,1.046478374333408012e-14,6.246834104682574829e-15,1.904054679495361529e-15,3.442839317739751666e-15,7.010328851030393424e-15,4.904313141305873675e-15,4.388404643132829373e-16,1.179588934955975348e-16,2.532112880983716958e-15,8.372554341859071367e-16,2.544247686744318879e-15,3.398160659112692272e-16,1.164004640457239493e-15,9.411115202772961895e-16,7.717284995181934726e-15,1.192387083981307633e-14,5.048077925860977935e-15,1.043020023513063430e-14,1.558094914211067411e-14,1.125700603560450194e-14,2.895885579742179562e-15,1.649700376304963356e-10,1.031993712707901523e-09
3.505255108393612318e-07,8.729885792035929626e-08,2.978183062669390968e-17,8.313025528070529181e-17,1.582150673735891182e-17,2.541147281459572123e-16,6.743357936220349246e-16,5.513822380040543994e-16,2.156903093385173563e-16,4.166898962920488614e-15,2.733927798029473812e-15,1.019215687189786376e-15,2.973485603232375830e-16,2.282327100003160060e-16,1.523899092987579876e-15,6.426004866432908844e-15,8.111317945981057209e-15,2.919976043795039118e-15,8.282955726094103511e-16,1.832183933920834146e-15,4.270563090170206161e-15,3.306656536853757461e-15,4.008451709257678311e-15,8.923376055810280233e-15,9.988451377313835311e-15,5.031655651079611560e-15,3.359135204254726486e-16,1.690492871309065624e-16,2.929910125609776358e-17,1.558015727218410975e-16,1.303909919388179534e-15,5.559456280073869425e-16,7.765005666759939532e-16,9.265755878694651414e-16,2.038863784699146073e-15,2.327328372304004935e-16,2.703873798511470354e-15,1.082094225117143701e-15,4.801084812507518465e-15,7.953669020871034084e-15,2.506916191901743286e-15,1.626763303497734143e-16,9.215995615307129296e-14,2.190328539201924496e-13,6.808513171654984042e-14,2.950230554646382508e-12,5.717321147763465561e-12,2.544125066866742557e-12,4.043347687915366251e-12,3.570779739600626890e-13,3.809358969757148383e-13,2.613919009627346801e-13,9.849585407809176296e-15,2.737316226280022552e-14,2.353612334052897909e-14,3.391980494971288083e-15,5.813656690896397330e-16,4.954110420033190805e-16,8.937839778659357852e-16,6.851998911430777842e-16,5.117349550836855498e-16,1.617373810928522215e-16,4.221991256359329189e-15,1.085510753685717603e-14,7.389495950088729309e-15,1.274352069419030283e-15,2.533846122152036071e-15,1.083715552057306838e-15,3.127598430485408268e-15,8.554666849035219567e-15,2.577761604093619340e-15,2.047441687355990372e-15,3.604109096941050111e-15,3.024072793122566799e-15,3.631524588828356423e-15,1.860106586785308970e-15,7.427494271619030849e-16,6.357794891377296139e-17,1.528700605128209284e-15,4.831400121689749874e-15,7.479674465785211140e-15,9.793933649108674255e-15,4.674400447333797171e-15,2.121859672761148251e-15,2.102320952008596491e-15,1.638758573285770126e-10,1.025558638012569190e-09
3.499767444736789912e-07,8.716447297274498851e-08,7.746615257986068587e-17,3.179329961887339797e-16,6.956842002663954968e-16,1.019697754815892480e-15,5.435849291476641410e-16,4.988065853306247570e-16,1.905428011070436369e-16,1.950407075226195421e-15,1.191927399200832724e-15,9.710447117211975024e-16,3.932704887976956045e-16,1.382753360775165513e-16,7.806655864963209582e-16,2.233129097086025347e-15,7.677364332377839551e-15,1.127500379166776132e-14,4.274973590726559303e-15,3.466004027720821475e-16,4.005528545617144517e-16,3.432800336188452902e-16,2.923822420408520896e-15,1.022212913273645718e-15,2.846251354857208885e-15,1.696202217480694430e-15,7.450471099104487814e-16,7.241149140805452911e-16,5.390886135658422978e-16,2.371693840498817051e-16,8.664644124599060228e-16,4.261190882367074141e-16,6.363666947284136576e-16,3.238723435692778506e-15,2.145043599802208892e-15,9.039116331789002340e-16,3.292408383889756061e-15,4.053872580504769285e-15,1.738445444626160897e-15,1.214503156585764777e-15,2.184453078222636097e-15,5.956992135626362067e-15,1.344025395534978462e-13,6.750079417942519977e-14,5.322193034185520102e-15,3.129505118590336643e-12,5.679048811074727254e-12,4.264050484231729499e-12,4.478587205952733186e-12,1.533860820475407838e-12,9.179415040583283059e-13,4.504929415616309996e-13,2.877853052976435400e-14,3.887097722421028329e-15,4.539896697507497803e-15,5.444557107811770838e-15,2.129576884064463774e-16,1.409208714346979474e-15,1.220497291116128240e-15,1.672913761279986688e-16,1.397148156318160314e-16,6.449437503523107029e-16,3.250484276407167653e-15,9.969892885439493591e-15,3.411632082864061478e-15,1.983864188428470640e-16,1.967561748956806047e-17,2.463809414666551061e-15,7.663921072471966550e-15,3.138565177811746508e-15,1.135854347488190075e-15,9.331908093084028202e-16,2.001096279646971329e-15,6.748037899133047662e-15,5.787292896292225639e-15,3.725579550807947560e-15,6.870798278299495004e-16,8.084991685524360724e-17,6.469379570777229445e-17,3.333330080818828209e-17,4.475586568020162304e-16,5.286216156783840950e-15,1.971926582525901361e-15,3.069042407567008045e-15,4.699085104999155618e-15,1.654622688862517066e-10,1.020858286793213665e-09
3.494334350762073882e-07,8.702309628461080138e-08,1.742688497356753704e-16,2.566513800647470282e-16,4.032870769154513332e-16,1.040972893110315555e-15,1.628064028467361528e-16,9.654120882057442145e-17,8.893920061553038311e-16,6.397145395128770763e-16,1.176405520442397670e-15,1.966406257050408272e-15,2.604745109177825958e-15,1.471830813049555559e-15,3.090982307906348136e-16,1.054527961365226123e-16,1.611539474457614196e-15,4.910672241157385334e-15,2.632085003374589824e-15,1.143449215470186556e-16,1.067633149246026251e-15,1.149089872563748959e-15,2.078521867289592415e-15,3.828077737205769562e-15,5.529789374612761182e-15,2.095550405902956055e-15,1.075611819106079986e-17,3.849103000780752619e-16,9.680490738241142624e-16,1.559552192045171072e-15,4.166962702149769500e-16,1.881253399588223019e-15,8.808830308045423503e-16,2.941848552075513289e-15,4.089546643627805025e-15,3.162563209394236938e-16,4.022422247173217114e-15,1.779675514487592813e-16,2.125537701576363236e-15,3.375256252944225550e-15,1.169256244730216155e-15,7.776782961089329094e-14,2.262540740698149033e-13,4.918444666303367629e-13,1.267506932745021686e-12,3.964838440201345904e-12,5.966735352330720943e-13,1.924384588312955113e-13,1.267171805853506417e-12,1.156282101316685740e-12,1.170577578011450237e-13,4.132626315808685113e-13,4.308292478739754461e-14,6.340416422277598066e-16,1.593020369615319801e-15,5.114147766296234243e-15,1.510812751589856156e-15,4.028865891500776593e-16,1.246467850674537123e-15,1.912922664466860825e-16,1.080650033942075119e-15,9.888435209209705222e-16,2.687842005918788212e-15,2.119344408424276606e-15,1.319756423523649799e-15,4.516138799765553966e-16,9.039449851011983721e-16,5.620841181277862197e-15,1.664988418099663022e-15,3.559638173144304835e-15,1.887154042857033288e-15,1.010781038980146460e-15,9.706415240383044554e-16,1.323434981734456818e-15,1.086289579304894250e-16,8.709252320672819904e-17,1.973938285775630325e-15,1.797044772103989496e-15,4.593470260871911418e-16,6.834521974750961456e-16,3.017933921837341257e-15,7.554551331289544036e-15,5.205300793398532147e-15,1.865602560063568498e-15,3.073719299985272664e-15,1.626906387386384267e-10,1.011131400829867744e-09
3.488897846182226203e-07,8.689482200452403049e-08,8.920662479884632675e-17,2.943321370317221106e-17,4.838522186468500845e-16,1.424977926726012784e-15,1.013149409275118488e-16,8.753927220591175857e-16,1.175267875784896340e-16,1.870806862840396927e-16,6.583972275931099585e-16,3.831136373178304841e-16,1.911219942954422470e-15,2.057373360420783857e-15,8.091443694302274340e-16,4.297808116676877545e-16,2.091497723827258652e-16,1.528928139353665470e-15,2.932963599975289305e-15,6.946167269946182648e-16,9.426918719986359003e-16,4.568726840295837203e-16,5.638105654962983113e-18,1.044300779680959294e-15,5.590701631432186056e-15,3.027286647882686428e-15,7.975479060471648250e-16,4.959089385576269989e-16,7.272378186779534896e-16,1.461396425930566647e-15,7.279328621507348464e-16,1.101148972419458034e-15,6.752761060726056048e-16,1.396826574965779298e-15,8.977386264659003440e-15,5.844582816712717496e-15,1.536335548356522734e-15,1.585197702710071117e-15,2.326258040296030720e-15,8.578893685392587065e-15,1.587102743335917082e-14,1.463627396364186595e-13,7.392918742465948156e-13,1.989183340614375517e-12,1.064927985204577876e-12,2.045977103015683696e-12,3.779652806013000799e-12,7.137327838122042856e-13,8.565153794548585608e-13,5.949106225006106641e-13,2.901696081764743029e-13,1.198692431121986535e-13,3.073904927255663444e-14,6.183583507533136053e-16,2.532821635802331994e-15,6.360890796799510607e-16,3.012733774815910294e-15,9.507133798882525313e-16,1.509778100844785028e-15,1.205410787292581897e-15,5.122723445491592000e-16,1.338602059567110727e-15,3.012835842286054437e-15,1.766140986781653162e-15,1.592455504518619589e-15,4.804747382971446060e-15,6.458092168540796249e-15,7.897550547016594924e-15,3.814602713564374525e-15,4.203719061621159422e-15,2.652155449059780470e-15,3.100226084338852722e-16,3.873771842752799053e-17,1.743808327852583093e-15,1.229720103483188283e-15,6.797393344299253268e-16,2.734567519662887622e-15,7.187290550854288224e-15,7.674182029595005144e-15,4.043657363160882423e-15,5.096807943074754647e-16,6.120189126540900859e-15,3.053082824533079331e-15,9.168329090310277721e-16,4.409445735636014245e-16,1.597668386477124614e-10,9.991328875358362893e-10
3.483572186269157100e-07,8.675305451788517530e-08,2.995718629911025112e-16,4.120259687718331532e-16,8.833744194002132646e-16,3.235510004449132504e-15,3.990888481096360393e-15,2.535552258266043045e-15,1.598366418061915317e-15,2.879557537376195228e-15,2.290031076416674735e-15,5.545685112538290603e-16,3.726944967918921492e-16,4.588548999448363933e-16,3.735594497799367983e-16,6.887573765819866422e-16,1.265046459581376133e-15,3.529028731771139370e-15,3.681227211623817885e-15,4.338838392641875853e-16,2.474334010794422556e-15,2.310274740339578886e-15,1.706611405369502527e-15,7.507417827251915096e-19,2.911578135639486357e-15,1.606740715174063364e-15,5.830773109178038604e-16,1.663564873352683764e-15,1.844976249006742217e-15,2.393898915090206941e-15,8.665676446003526406e-17,1.315988079820433823e-15,2.882909987902309342e-16,4.427718618588453656e-15,5.085849666077888950e-15,5.897180174605420530e-15,8.066369930876770948e-16,4.971656178139971603e-16,3.780470832740492849e-17,6.222584398435631464e-15,3.632719328800458614e-15,3.662536243796525592e-14,2.992184204944105252e-14,1.622104468974872038e-12,2.758299881902570583e-12,2.127913513796930722e-12,1.989026564980234113e-12,8.772457044635417756e-13,4.331976942960336086e-13,6.801314069229680292e-14,2.960122313824635476e-14,5.195717886149770620e-15,2.033067961757558523e-14,1.714146504589158376e-15,4.235135513634821422e-15,6.509038976856655872e-16,9.109128898835490602e-16,1.317836305711342706e-15,2.913120212059522015e-16,2.590183606962899671e-16,9.058416010579416075e-18,2.568637206367118406e-16,5.973235051181147344e-16,1.399180161888843778e-15,6.744929182337505973e-16,4.865077728156107228e-15,1.814940460697104727e-15,3.795889638177158895e-15,3.795868462353477538e-15,3.043528716404524451e-15,1.591404839556889435e-16,6.068220267095060516e-16,1.334029775717832014e-15,3.664182791142693227e-15,5.111836213383177258e-15,6.061927871088145132e-16,2.072227565458545709e-15,5.965136780930685792e-15,7.750935920110453570e-15,1.200837931696063787e-14,8.488245066410379097e-15,3.803983037988173735e-15,8.200334544232142954e-16,6.498853088028567690e-15,3.035054787041955617e-15,1.588645603955995966e-10,9.899236985688730783e-10
3.478275232282612706e-07,8.663421624532929854e-08,3.535338439013914263e-16,1.787740326936637821e-16,2.866186116452161233e-17,2.229838585844179204e-15,3.838235356309243132e-15,1.543294347534690438e-15,1.134948551630220008e-15,1.995628470214208007e-15,5.262353121077319174e-15,8.710023914748209369e-16,1.480154208775529543e-16,5.151826438768065692e-16,1.933660598584267462e-15,1.896859981641383502e-15,4.030874153679157336e-16,1.882024199570224432e-15,2.703125656660807993e-15,2.313394680321671695e-16,3.614100274070388211e-15,4.931728209676706359e-15,3.157467353304436661e-15,3.030533113411275348e-15,1.347386426504848262e-15,7.329577262916433730e-16,1.143198229020003266e-15,1.202901981581933066e-15,1.326047346321894225e-18,1.804668915662225454e-15,2.080157487910740469e-15,2.606007188269234866e-15,3.514454259364208251e-15,2.482515925548425470e-15,5.986733579986828688e-16,8.169243141111989792e-15,7.954256861736428569e-15,2.760150879285282882e-15,1.205580723277624791e-15,6.745228290847005148e-15,5.642171164955619989e-15,6.159572092830079004e-14,2.708418613082269610e-13,1.687700543553938282e-12,7.558468607948842788e-12,2.893807372547629875e-12,2.898316352542562591e-12,1.275575023211572567e-12,9.812654161445166778e-13,2.290127993926499572e-13,1.224089731487187915e-13,1.548256054781469316e-15,1.077330787107493373e-14,1.291200168838805076e-14,4.446219935738855711e-15,2.867993631822042706e-15,4.271103020734521574e-16,2.527587183946537232e-15,1.278838273545044278e-15,6.880879029163005246e-16,3.567907120533638128e-16,2.516978255100854730e-16,4.075900042875031789e-16,8.577961949150607335e-16,2.346117786535591859e-15,2.403405165857241954e-15,5.439605882597714232e-16,1.269156263441453998e-15,5.907843578257523324e-16,1.525938748324568231e-15,1.261647104605807812e-15,1.910009321114559261e-15,1.852018057413740842e-15,4.976518147257211287e-16,5.863670704179093154e-15,4.383155368200457661e-15,9.973859540731485479e-16,1.974783068791618481e-16,9.914482928175653051e-17,5.820674888259991242e-15,5.244213910511868332e-15,1.601325527663148215e-15,6.207274277914009986e-15,1.071051901276086696e-14,3.241966936606052035e-15,1.573176866553893660e-10,9.819171031821838369e-10
